Identifier,Category,GridW,GridH,Labor,RelocateGold,Deconstruct,DesirabilityBonus,DesirabilityRadius,DropoffEnabled,AllowMultiple,Tag,Radii,Prerequisites,Materials
SmallGarden_Monument,DECORATIONS,1,1,5,0,5,0.02,30,True,True,"Decorations","entertainmentRadius=50","MonumentCivic","5 ItemPlanks, 3 ItemStone"
SmallGarden_Monument_Tier2,DECORATIONS,1,1,5,0,5,0.05,30,True,True,"Decorations","entertainmentRadius=50","","6 ItemBrick, 25 ItemGoldIngot"
SmallPark,DECORATIONS,3,3,30,0,20,0.06,120,True,False,"Decorations","entertainmentRadius=1","TownCenter_Tier2","15 ItemStone, 150 ItemGoldIngot"
SmallPark_Tier2,DECORATIONS,3,3,30,0,20,0.09,120,True,False,"Decorations","entertainmentRadius=50","","60 ItemBrick, 500 ItemGoldIngot"
SmallPark_Monument,DECORATIONS,3,3,30,0,20,0.06,120,True,False,"Decorations","entertainmentRadius=1","MonumentCivic","15 ItemStone, 150 ItemGoldIngot"
SmallPark_Monument_Tier2,DECORATIONS,3,3,30,0,20,0.09,120,True,False,"Decorations","entertainmentRadius=50","","60 ItemBrick, 500 ItemGoldIngot"
SmallPlaza,DECORATIONS,1,1,5,0,0,0,30,True,True,"Decorations","entertainmentRadius=50","TownCenter","4 ItemStone, 4 ItemGoldIngot"
SmallPlaza_Grass,DECORATIONS,1,1,5,0,0,0,30,True,True,"Decorations","entertainmentRadius=50","TownCenter_Tier2","2 ItemGoldIngot"
SmallPlaza_Tier2,DECORATIONS,1,1,5,0,0,0,30,True,True,"Decorations","entertainmentRadius=50","","30 ItemGoldIngot, 6 ItemBrick"
SmallPlaza_Monument,DECORATIONS,1,1,5,0,0,0,30,True,True,"Decorations","entertainmentRadius=50","MonumentCivic","4 ItemStone, 4 ItemGoldIngot"
SmallPlaza_Monument_Tier2,DECORATIONS,1,1,5,0,0,0,30,True,True,"Decorations","entertainmentRadius=50","","30 ItemGoldIngot, 6 ItemBrick"
SmallShrub,DECORATIONS,1,1,5,0,5,0.02,25,True,True,"Decorations","entertainmentRadius=50","TownCenter","2 ItemStone, 5 ItemGoldIngot"
SmallShrub_Monument,DECORATIONS,1,1,5,0,5,0.02,25,True,True,"Decorations","entertainmentRadius=50","MonumentCivic","2 ItemStone, 5 ItemGoldIngot"
SmallStatue,DECORATIONS,1,1,30,0,20,0.05,100,True,False,"SmallStatue","entertainmentRadius=50","TownCenter_Tier3","20 ItemStone, 15 ItemIron, 500 ItemGoldIngot"
SmallStatue_Monument,DECORATIONS,1,1,30,0,20,0.05,100,True,False,"SmallStatue","entertainmentRadius=50","MonumentCivic","20 ItemStone, 15 ItemIron, 500 ItemGoldIngot"
SmokeHouse,FOOD_PRODUCTION,2,2,25,0,25,-0.15,40,True,False,"SmokeHouse","entertainmentRadius=50","","15 ItemLogs, 8 ItemStone"
SoapShop,RESOURCE_PRODUCTION,3,4,50,0,30,-0.15,45,False,False,"SoapShop","entertainmentRadius=50","TownCenter_Tier2","50 ItemPlanks"
SpruceTree,DECORATIONS,1,1,12,0,0,0,0,False,False,"","","","5 ItemGoldIngot"
Stable,RESOURCE_PRODUCTION,4,3,60,0,40,-0.3,50,False,False,"Stable","entertainmentRadius=50","TradingPost|Tech_093","150 ItemPlanks, 40 ItemLogs, 15 ItemStone"
Stockyard,STORAGE,4,4,15,0,15,0,50,False,False,"Stockyard","entertainmentRadius=50","TownCenter","10 ItemLogs"
Stockyard_Tier2,STORAGE,4,4,40,0,20,0,50,False,False,"Stockyard","entertainmentRadius=50","","60 ItemBrick, 200 ItemGoldIngot, 30 ItemPlanks"
StorageBuilding,STORAGE,1,1,15,0,15,0,50,False,False,"SupplyWagon","entertainmentRadius=50","","12 ItemPlanks"
StorageDepot,STORAGE,2,3,20,0,20,0,50,False,False,"StorageDepot","entertainmentRadius=50","Storehouse","20 ItemLogs"
StorageDepot_Tier2,STORAGE,2,3,40,0,30,0,50,False,False,"StorageDepot","entertainmentRadius=50","","35 ItemBrick, 10 ItemPlanks, 100 ItemGoldIngot"
Storehouse,STORAGE,4,3,40,0,30,0,50,False,False,"Storehouse","entertainmentRadius=50","Stockyard","30 ItemLogs"
Storehouse_Tier2,STORAGE,4,3,60,0,40,0,50,False,False,"Storehouse","entertainmentRadius=50","","60 ItemBrick, 250 ItemGoldIngot, 50 ItemPlanks"
Tannery,RESOURCE_PRODUCTION,3,3,40,0,30,-0.3,75,True,True,"Tannery","entertainmentRadius=50","Storehouse|Well","25 ItemLogs, 5 ItemStone"
Temple,AMENITIES_AND_SERVICES,5,5,120,0,60,0.05,300,True,False,"Temple","entertainmentRadius=50|spiritualityRadius=300","TownCenter_Tier2","100 ItemStone, 100 ItemPlanks, 1200 ItemGoldIngot"
Temple_Tier2,AMENITIES_AND_SERVICES,5,5,200,0,60,0.1,300,True,False,"Temple","entertainmentRadius=1|spiritualityRadius=300","","250 ItemStone, 150 ItemPlanks, 3000 ItemGoldIngot"
TemporaryShelter,SHELTER,3,3,20,0,20,0,50,False,False,"TemporaryShelter","entertainmentRadius=50","TownCenter_Tier2|WagonShop","20 ItemLogs"
Theater,AMENITIES_AND_SERVICES,5,5,120,0,50,0.05,300,True,False,"Theater","entertainmentRadius=300","TownCenter_Tier3","150 ItemPlanks, 150 ItemClay, 1250 ItemGoldIngot, 30 ItemLogs"
Theater_Tier4,AMENITIES_AND_SERVICES,5,5,150,0,80,0.08,400,True,False,"Theater","entertainmentRadius=400","","150 ItemPlanks, 250 ItemBrick, 3000 ItemGoldIngot, 40 ItemLogs"
TowerLookout,DEFENSES,1,1,50,0,30,0,50,False,False,"GuardTower","entertainmentRadius=50","","25 ItemLogs, 15 ItemStone, 50 ItemGoldIngot"
TowerLookout_Tier2,DEFENSES,1,1,60,0,30,0,50,False,False,"GuardTower","entertainmentRadius=50","","35 ItemStone, 20 ItemIron, 20 ItemPlanks, 350 ItemGoldIngot"
TowerLookout_Tier3,DEFENSES,1,1,80,0,50,0,50,False,False,"GuardTower","entertainmentRadius=50","","50 ItemBrick, 25 ItemIron, 500 ItemGoldIngot"
TownCenter,AMENITIES_AND_SERVICES,6,6,40,100,40,0.1,200,True,False,"TownCenter","entertainmentRadius=50","","16 ItemLogs"
TownCenter_Tier2,AMENITIES_AND_SERVICES,6,6,200,250,200,0.1,200,True,False,"TownCenter","entertainmentRadius=50","","60 ItemPlanks, 30 ItemStone"
TownCenter_Tier3,AMENITIES_AND_SERVICES,6,6,250,500,250,0.1,200,True,False,"TownCenter","entertainmentRadius=50","","200 ItemPlanks, 200 ItemClay, 3000 ItemGoldIngot"
TownCenter_Tier4,AMENITIES_AND_SERVICES,6,6,300,1000,300,0.1,200,True,False,"TownCenter","entertainmentRadius=50","","380 ItemBrick, 6500 ItemGoldIngot, 200 ItemIron, 200 ItemPlanks"
TradingPost,AMENITIES_AND_SERVICES,5,4,60,0,40,0,20,False,False,"TradingPost","tradingRadius=60|entertainmentRadius=50","Storehouse|SawPit|TownCenter_Tier2","40 ItemPlanks, 10 ItemStone, 15 ItemLogs"
TradingPost_Tier2,AMENITIES_AND_SERVICES,5,4,90,0,50,0,20,False,False,"TradingPost","tradingRadius=60|entertainmentRadius=50","","60 ItemBrick, 500 ItemGoldIngot, 100 ItemPlanks, 30 ItemLogs"
Treasury,STORAGE,3,4,80,0,50,0,50,False,False,"Treasury","entertainmentRadius=50","TownCenter_Tier2","50 ItemStone, 25 ItemIron"
WagonShop,STORAGE,3,3,60,0,40,0,50,False,False,"WagonShop","entertainmentRadius=50","TownCenter_Tier2","30 ItemPlanks, 5 ItemStone, 15 ItemLogs"
WallFence,WALLS_AND_ROADS,1,1,2,0,0,0,50,False,False,"Wall","entertainmentRadius=50","","1 ItemLogs"
WallFenceSecondary,WALLS_AND_ROADS,1,1,2,0,0,0,50,False,False,"Wall","entertainmentRadius=50","","1 ItemLogs"
WallFenceGate,WALLS_AND_ROADS,1,1,20,0,0,0,50,False,False,"Gate","defensesWithinRadiusScoreModifierMultiplier=0.5|entertainmentRadius=50","","4 ItemLogs"
WallFieldstone,WALLS_AND_ROADS,1,1,3,0,0,0,50,False,False,"Wall","entertainmentRadius=50","TownCenter_Tier2","1 ItemStone"
WallFortified,DEFENSES,1,1,20,0,0,0,50,False,False,"Wall","entertainmentRadius=50","Tech_106","5 ItemStone"
WallFortifiedGate,DEFENSES,1,1,30,0,0,0,50,False,False,"Gate","defensesWithinRadiusScoreModifierMultiplier=0.5|entertainmentRadius=50","Tech_106","10 ItemLogs, 15 ItemStone"
WallFortifiedGateWide,DEFENSES,2,1,50,0,0,0,50,False,False,"Gate","defensesWithinRadiusScoreModifierMultiplier=0.5|entertainmentRadius=50","Tech_106","15 ItemLogs, 25 ItemStone"
WallHedge,WALLS_AND_ROADS,1,1,3,0,0,0,20,False,False,"Wall","entertainmentRadius=50","TownCenter_Tier3","5 ItemBrick, 15 ItemGoldIngot"
WallHedgeGate,WALLS_AND_ROADS,1,1,20,0,0,0,50,False,False,"Gate","defensesWithinRadiusScoreModifierMultiplier=0.5|entertainmentRadius=50","TownCenter_Tier3","8 ItemLogs, 18 ItemBrick, 30 ItemGoldIngot"
WallIron,WALLS_AND_ROADS,1,1,3,0,0,0,50,False,False,"Wall","entertainmentRadius=50","TownCenter_Tier4","3 ItemIron, 3 ItemBrick, 15 ItemGoldIngot"
WallIronGate,WALLS_AND_ROADS,1,1,20,0,0,0,50,False,False,"Gate","defensesWithinRadiusScoreModifierMultiplier=0.5|entertainmentRadius=50","TownCenter_Tier4","10 ItemIron, 18 ItemBrick, 50 ItemGoldIngot"
WallPalisade,DEFENSES,1,1,12,0,0,0,50,False,False,"Wall","entertainmentRadius=50","TownCenter_Tier2","3 ItemLogs"
WallPalisadeGate,DEFENSES,1,1,20,0,0,0,50,False,False,"Gate","defensesWithinRadiusScoreModifierMultiplier=0.5|entertainmentRadius=50","TownCenter_Tier2","12 ItemLogs"
WallPalisadeGateWide,DEFENSES,2,1,30,0,0,0,50,False,False,"Gate","defensesWithinRadiusScoreModifierMultiplier=0.5|entertainmentRadius=50","TownCenter_Tier2","20 ItemLogs"
WeaverBuilding,RESOURCE_PRODUCTION,4,3,60,0,40,0,50,False,False,"WeaverBuilding","entertainmentRadius=50","TownCenter_Tier2","60 ItemPlanks, 15 ItemLogs"
Well,RESOURCE_PRODUCTION,2,2,20,0,20,0.05,80,True,False,"Well","radiusForAquiferSharing=40|entertainmentRadius=50","","3 ItemLogs, 5 ItemStone"
Well_Tier2,RESOURCE_PRODUCTION,2,2,20,0,20,0.08,80,True,False,"Well","radiusForAquiferSharing=40|entertainmentRadius=50","","5 ItemIron, 25 ItemStone, 150 ItemGoldIngot"
Windmill,FOOD_PRODUCTION,3,3,50,0,30,-0.15,50,True,True,"Windmill","entertainmentRadius=50","SawPit|Tech_097","60 ItemPlanks, 25 ItemStone, 250 ItemFlax, 1 ItemHeavyTool"
WoodCutterBuilding,RESOURCE_PRODUCTION,3,2,15,0,15,-0.15,35,True,False,"WoodCutterBuilding","entertainmentRadius=50","","8 ItemLogs"
WoodCutterBuilding_Tier2,RESOURCE_PRODUCTION,3,2,30,0,15,-0.15,35,True,False,"WoodCutterBuilding","entertainmentRadius=50","","24 ItemBrick, 5 ItemIron, 10 ItemPlanks"
WorkCamp,RESOURCE_PRODUCTION,3,3,20,0,20,-0.05,50,True,False,"WorkCamp","workRadius=75|entertainmentRadius=50","Stockyard|WagonShop","20 ItemLogs"
WorkCamp_Tier2,RESOURCE_PRODUCTION,3,3,20,0,20,-0.05,50,True,False,"WorkCamp","workRadius=80|entertainmentRadius=50","","30 ItemBrick, 25 ItemPlanks, 15 ItemIron"
